tw1,tw2,mz,dz,fam
-0.652837695308162,0.72145559617816,0,1,508
1.41861277096367,0.72145559617816,0,1,509
-0.652837695308162,-1.35184021664256,0,1,510
0.728129282206391,0.72145559617816,0,1,511
0.0376457934491145,-1.35184021664256,1,0,512
0.728129282206391,0.72145559617816,0,1,513
0.728129282206391,0.0303569919045874,1,0,514
-0.652837695308162,0.72145559617816,1,0,515
-0.652837695308162,1.41255420045173,0,1,516
1.41861277096367,0.72145559617816,1,0,517
-1.34332118406544,-1.35184021664256,0,1,518
-1.34332118406544,-0.660741612368985,0,1,519
0.728129282206391,0.72145559617816,0,1,520
0.728129282206391,-0.660741612368985,0,1,521
-0.652837695308162,-0.660741612368985,0,1,522
0.728129282206391,-0.660741612368985,1,0,523
1.41861277096367,0.0303569919045874,0,1,524
1.41861277096367,1.41255420045173,0,1,525
1.41861277096367,-0.660741612368985,0,1,526
0.0376457934491145,0.72145559617816,0,1,527
0.728129282206391,1.41255420045173,0,1,528
0.728129282206391,-0.660741612368985,0,1,529
0.728129282206391,0.72145559617816,0,1,530
-2.03380467282272,-1.35184021664256,0,1,531
0.728129282206391,1.41255420045173,0,1,532
1.41861277096367,1.41255420045173,0,1,533
-0.652837695308162,-1.35184021664256,0,1,534
0.728129282206391,0.72145559617816,1,0,535
0.728129282206391,-0.660741612368985,1,0,536
-2.03380467282272,-2.04293882091613,0,1,537
-0.652837695308162,-2.04293882091613,1,0,538
-1.34332118406544,0.72145559617816,0,1,539
-0.652837695308162,-0.660741612368985,0,1,540
-1.34332118406544,-2.04293882091613,0,1,541
-1.34332118406544,0.72145559617816,0,1,542
1.41861277096367,1.41255420045173,1,0,543
-0.652837695308162,0.72145559617816,0,1,544
-0.652837695308162,0.72145559617816,1,0,545
-0.652837695308162,-0.660741612368985,0,1,546
-0.652837695308162,-1.35184021664256,0,1,547
0.728129282206391,0.72145559617816,0,1,548
0.728129282206391,-0.660741612368985,0,1,549
0.728129282206391,-0.660741612368985,0,1,550
0.728129282206391,0.72145559617816,1,0,551
-0.652837695308162,-0.660741612368985,0,1,552
-0.652837695308162,-0.660741612368985,1,0,553
-1.34332118406544,-1.35184021664256,0,1,554
-0.652837695308162,0.72145559617816,1,0,555
0.728129282206391,1.41255420045173,0,1,556
-1.34332118406544,-1.35184021664256,0,1,557
1.41861277096367,1.41255420045173,0,1,558
-0.652837695308162,-0.660741612368985,1,0,559
1.41861277096367,1.41255420045173,0,1,560
-0.652837695308162,0.72145559617816,1,0,561
0.728129282206391,-1.35184021664256,0,1,562
-1.34332118406544,-0.660741612368985,0,1,563
0.728129282206391,1.41255420045173,0,1,564
1.41861277096367,1.41255420045173,1,0,565
0.728129282206391,0.72145559617816,1,0,566
0.728129282206391,-0.660741612368985,0,1,567
-0.652837695308162,-0.660741612368985,0,1,568
0.728129282206391,-1.35184021664256,0,1,569
-0.652837695308162,0.72145559617816,0,1,570
-0.652837695308162,-1.35184021664256,0,1,571
0.0376457934491145,-0.660741612368985,1,0,572
0.0376457934491145,0.72145559617816,0,1,573
0.728129282206391,0.72145559617816,1,0,574
-0.652837695308162,0.72145559617816,0,1,575
-0.652837695308162,0.0303569919045874,0,1,576
1.41861277096367,0.72145559617816,0,1,577
0.0376457934491145,-0.660741612368985,0,1,578
0.0376457934491145,0.0303569919045874,1,0,579
-0.652837695308162,0.72145559617816,0,1,580
1.41861277096367,-0.660741612368985,0,1,581
1.41861277096367,1.41255420045173,1,0,582
-1.34332118406544,-0.660741612368985,0,1,583
-0.652837695308162,0.72145559617816,1,0,584
-0.652837695308162,0.0303569919045874,1,0,585
1.41861277096367,1.41255420045173,1,0,586
1.41861277096367,0.72145559617816,0,1,587
0.728129282206391,0.72145559617816,0,1,588
1.41861277096367,1.41255420045173,0,1,589
-1.34332118406544,-0.660741612368985,0,1,590
1.41861277096367,1.41255420045173,0,1,591
-1.34332118406544,-0.660741612368985,0,1,592
-1.34332118406544,-0.660741612368985,0,1,593
-1.34332118406544,-1.35184021664256,0,1,594
0.728129282206391,0.72145559617816,0,1,595
0.728129282206391,0.72145559617816,0,1,596
-0.652837695308162,0.72145559617816,1,0,597
0.728129282206391,1.41255420045173,0,1,598
1.41861277096367,0.72145559617816,0,1,599
-2.03380467282272,-0.660741612368985,1,0,600
-0.652837695308162,-0.660741612368985,1,0,601
0.728129282206391,0.72145559617816,0,1,602
-0.652837695308162,-0.660741612368985,0,1,603
-0.652837695308162,1.41255420045173,1,0,604
0.0376457934491145,0.72145559617816,1,0,605
0.728129282206391,0.72145559617816,1,0,606
1.41861277096367,-0.660741612368985,0,1,607
-0.652837695308162,-0.660741612368985,1,0,608
1.41861277096367,1.41255420045173,1,0,609
1.41861277096367,-0.660741612368985,0,1,610
0.728129282206391,0.72145559617816,1,0,611
1.41861277096367,0.72145559617816,0,1,612
0.728129282206391,0.72145559617816,0,1,613
-1.34332118406544,-1.35184021664256,1,0,614
0.728129282206391,-0.660741612368985,0,1,615
-0.652837695308162,-0.660741612368985,0,1,616
-1.34332118406544,0.72145559617816,0,1,617
-0.652837695308162,1.41255420045173,1,0,618
0.728129282206391,-1.35184021664256,0,1,619
-0.652837695308162,0.72145559617816,0,1,620
0.728129282206391,1.41255420045173,0,1,621
-0.652837695308162,0.0303569919045874,0,1,622
0.728129282206391,0.72145559617816,1,0,623
-0.652837695308162,-0.660741612368985,1,0,624
0.728129282206391,0.72145559617816,0,1,625
0.728129282206391,0.72145559617816,0,1,626
-1.34332118406544,-1.35184021664256,0,1,627
1.41861277096367,1.41255420045173,1,0,628
-1.34332118406544,-0.660741612368985,1,0,629
0.728129282206391,-0.660741612368985,1,0,630
0.728129282206391,0.72145559617816,1,0,631
0.728129282206391,-0.660741612368985,0,1,632
-0.652837695308162,-0.660741612368985,0,1,633
-0.652837695308162,-1.35184021664256,1,0,634
0.728129282206391,0.0303569919045874,0,1,635
0.728129282206391,0.72145559617816,1,0,636
-0.652837695308162,-0.660741612368985,0,1,637
-0.652837695308162,-0.660741612368985,0,1,638
0.0376457934491145,-0.660741612368985,0,1,639
0.728129282206391,0.0303569919045874,0,1,640
-1.34332118406544,-2.04293882091613,0,1,641
-1.34332118406544,-0.660741612368985,0,1,642
0.728129282206391,-1.35184021664256,1,0,643
-0.652837695308162,0.72145559617816,0,1,644
-0.652837695308162,1.41255420045173,0,1,645
-2.03380467282272,-2.04293882091613,0,1,646
-1.34332118406544,1.41255420045173,0,1,647
0.728129282206391,0.72145559617816,1,0,648
-0.652837695308162,0.72145559617816,0,1,649
1.41861277096367,0.72145559617816,0,1,650
-0.652837695308162,-0.660741612368985,1,0,651
0.0376457934491145,0.72145559617816,0,1,652
-1.34332118406544,-0.660741612368985,1,0,653
0.728129282206391,0.72145559617816,1,0,654
0.728129282206391,-0.660741612368985,0,1,655
-0.652837695308162,-1.35184021664256,0,1,656
0.728129282206391,0.72145559617816,1,0,657
-1.34332118406544,-1.35184021664256,0,1,658
0.728129282206391,0.72145559617816,1,0,659
-1.34332118406544,-1.35184021664256,1,0,660
-0.652837695308162,-1.35184021664256,0,1,661
-0.652837695308162,1.41255420045173,1,0,662
0.728129282206391,0.72145559617816,1,0,663
0.728129282206391,1.41255420045173,1,0,664
1.41861277096367,1.41255420045173,1,0,665
1.41861277096367,1.41255420045173,0,1,666
-0.652837695308162,-0.660741612368985,0,1,667
-0.652837695308162,-0.660741612368985,1,0,668
0.728129282206391,0.72145559617816,1,0,669
0.0376457934491145,-1.35184021664256,0,1,670
0.0376457934491145,-0.660741612368985,1,0,671
-0.652837695308162,-0.660741612368985,1,0,672
0.728129282206391,-0.660741612368985,0,1,673
0.728129282206391,0.72145559617816,0,1,674
-0.652837695308162,0.72145559617816,0,1,675
0.728129282206391,0.72145559617816,1,0,676
-0.652837695308162,1.41255420045173,0,1,677
0.728129282206391,0.72145559617816,1,0,678
-0.652837695308162,0.72145559617816,1,0,679
-0.652837695308162,-0.660741612368985,0,1,680
0.728129282206391,0.72145559617816,0,1,681
0.728129282206391,0.72145559617816,1,0,682
-0.652837695308162,-0.660741612368985,1,0,683
1.41861277096367,0.72145559617816,0,1,684
0.728129282206391,-0.660741612368985,0,1,685
-0.652837695308162,-1.35184021664256,0,1,686
0.728129282206391,-0.660741612368985,1,0,687
1.41861277096367,1.41255420045173,0,1,688
-0.652837695308162,-0.660741612368985,1,0,689
-0.652837695308162,0.72145559617816,0,1,690
1.41861277096367,0.72145559617816,0,1,691
-0.652837695308162,0.72145559617816,1,0,692
-1.34332118406544,-1.35184021664256,1,0,693
-0.652837695308162,-0.660741612368985,0,1,694
-2.03380467282272,-1.35184021664256,0,1,695
-1.34332118406544,0.72145559617816,0,1,696
-1.34332118406544,-1.35184021664256,1,0,697
-0.652837695308162,0.72145559617816,0,1,698
0.728129282206391,-1.35184021664256,0,1,699
-1.34332118406544,0.72145559617816,0,1,700
-1.34332118406544,-0.660741612368985,0,1,701
0.728129282206391,0.72145559617816,0,1,702
0.728129282206391,0.72145559617816,0,1,703
0.728129282206391,-0.660741612368985,1,0,704
-0.652837695308162,-1.35184021664256,1,0,705
0.728129282206391,0.72145559617816,0,1,706
0.728129282206391,0.72145559617816,1,0,707
0.728129282206391,1.41255420045173,0,1,708
1.41861277096367,2.10365280472531,0,1,709
1.41861277096367,0.0303569919045874,0,1,710
-0.652837695308162,1.41255420045173,0,1,711
0.0376457934491145,-1.35184021664256,0,1,712
0.0376457934491145,-0.660741612368985,0,1,713
0.728129282206391,0.72145559617816,1,0,714
0.728129282206391,0.72145559617816,1,0,715
0.728129282206391,1.41255420045173,1,0,716
1.41861277096367,1.41255420045173,1,0,717
-0.652837695308162,0.0303569919045874,0,1,718
0.728129282206391,0.72145559617816,0,1,719
-0.652837695308162,-0.660741612368985,0,1,720
0.728129282206391,0.72145559617816,0,1,721
1.41861277096367,1.41255420045173,1,0,722
1.41861277096367,1.41255420045173,1,0,723
1.41861277096367,0.72145559617816,0,1,724
0.728129282206391,0.72145559617816,1,0,725
-0.652837695308162,-0.660741612368985,1,0,726
0.728129282206391,0.72145559617816,0,1,727
-0.652837695308162,0.72145559617816,0,1,728
-0.652837695308162,-1.35184021664256,0,1,729
0.728129282206391,0.72145559617816,1,0,730
-1.34332118406544,-2.04293882091613,1,0,731
0.728129282206391,-1.35184021664256,1,0,732
1.41861277096367,-2.04293882091613,1,0,733
-0.652837695308162,-0.660741612368985,1,0,734
-0.652837695308162,0.72145559617816,0,1,735
-0.652837695308162,-1.35184021664256,1,0,736
-0.652837695308162,-0.660741612368985,1,0,737
1.41861277096367,0.72145559617816,1,0,738
-1.34332118406544,-0.660741612368985,1,0,739
0.728129282206391,0.72145559617816,1,0,740
0.728129282206391,0.72145559617816,0,1,741
0.728129282206391,0.72145559617816,0,1,742
-0.652837695308162,-0.660741612368985,1,0,743
1.41861277096367,1.41255420045173,1,0,744
0.728129282206391,0.72145559617816,0,1,745
1.41861277096367,1.41255420045173,1,0,746
-0.652837695308162,0.72145559617816,1,0,747
1.41861277096367,0.72145559617816,0,1,748
-0.652837695308162,-0.660741612368985,0,1,749
-2.03380467282272,-1.35184021664256,0,1,750
0.728129282206391,1.41255420045173,0,1,751
-0.652837695308162,-0.660741612368985,1,0,752
0.728129282206391,0.72145559617816,0,1,753
-0.652837695308162,-1.35184021664256,0,1,754
0.728129282206391,0.72145559617816,1,0,755
0.728129282206391,1.41255420045173,1,0,756
0.728129282206391,-0.660741612368985,0,1,757
-0.652837695308162,0.72145559617816,0,1,758
0.728129282206391,0.72145559617816,1,0,759
0.728129282206391,-0.660741612368985,0,1,760
-0.652837695308162,0.72145559617816,0,1,761
0.728129282206391,0.72145559617816,1,0,762
0.728129282206391,-0.660741612368985,0,1,763
-0.652837695308162,0.72145559617816,0,1,764
-0.652837695308162,1.41255420045173,0,1,765
-1.34332118406544,-2.04293882091613,0,1,766
1.41861277096367,0.72145559617816,0,1,767
0.728129282206391,0.72145559617816,0,1,768
-1.34332118406544,-1.35184021664256,0,1,769
-0.652837695308162,0.72145559617816,0,1,770
-0.652837695308162,-0.660741612368985,1,0,771
0.728129282206391,0.72145559617816,0,1,772
1.41861277096367,0.72145559617816,1,0,773
0.728129282206391,-0.660741612368985,1,0,774
-0.652837695308162,-1.35184021664256,0,1,775
-0.652837695308162,-0.660741612368985,1,0,776
0.728129282206391,0.72145559617816,0,1,777
0.728129282206391,0.72145559617816,1,0,778
-0.652837695308162,-0.660741612368985,0,1,779
-0.652837695308162,-0.660741612368985,0,1,780
-0.652837695308162,-0.660741612368985,0,1,781
-1.34332118406544,-1.35184021664256,0,1,782
0.728129282206391,-0.660741612368985,0,1,783
1.41861277096367,0.72145559617816,0,1,784
-0.652837695308162,0.72145559617816,0,1,785
0.728129282206391,1.41255420045173,1,0,786
0.728129282206391,0.72145559617816,0,1,787
0.728129282206391,-0.660741612368985,0,1,788
1.41861277096367,0.72145559617816,0,1,789
-0.652837695308162,-0.660741612368985,0,1,790
-0.652837695308162,-0.660741612368985,0,1,791
-0.652837695308162,0.72145559617816,0,1,792
-1.34332118406544,-0.660741612368985,0,1,793
-0.652837695308162,-0.660741612368985,0,1,794
-0.652837695308162,0.72145559617816,1,0,795
-1.34332118406544,0.72145559617816,0,1,796
0.728129282206391,0.72145559617816,1,0,797
-0.652837695308162,0.0303569919045874,1,0,798
1.41861277096367,0.72145559617816,0,1,799
0.0376457934491145,-0.660741612368985,1,0,800
1.41861277096367,1.41255420045173,0,1,801
-0.652837695308162,-0.660741612368985,1,0,802
1.41861277096367,1.41255420045173,1,0,803
0.728129282206391,1.41255420045173,0,1,804
0.0376457934491145,0.0303569919045874,1,0,805
0.0376457934491145,1.41255420045173,0,1,806
1.41861277096367,0.72145559617816,0,1,807
-1.34332118406544,-0.660741612368985,0,1,808
0.728129282206391,0.72145559617816,1,0,809
0.728129282206391,0.72145559617816,0,1,810
0.728129282206391,0.72145559617816,0,1,811
0.728129282206391,-0.660741612368985,1,0,812
0.728129282206391,0.0303569919045874,1,0,813
0.728129282206391,0.72145559617816,0,1,814
1.41861277096367,0.72145559617816,0,1,815
-0.652837695308162,-1.35184021664256,0,1,816
-0.652837695308162,0.72145559617816,0,1,817
-1.34332118406544,-1.35184021664256,1,0,818
-0.652837695308162,-0.660741612368985,0,1,819
0.0376457934491145,0.0303569919045874,0,1,820
0.728129282206391,0.72145559617816,1,0,821
-0.652837695308162,-0.660741612368985,1,0,822
-2.03380467282272,-1.35184021664256,0,1,823
1.41861277096367,0.0303569919045874,0,1,824
0.728129282206391,0.72145559617816,0,1,825
0.728129282206391,-0.660741612368985,0,1,826
0.728129282206391,2.10365280472531,0,1,827
0.728129282206391,0.72145559617816,0,1,828
-0.652837695308162,-0.660741612368985,1,0,829
-0.652837695308162,-0.660741612368985,0,1,830
0.728129282206391,0.72145559617816,1,0,831
0.0376457934491145,0.72145559617816,0,1,832
-0.652837695308162,0.72145559617816,1,0,833
0.728129282206391,-0.660741612368985,1,0,834
0.728129282206391,0.72145559617816,1,0,835
-0.652837695308162,-1.35184021664256,0,1,836
1.41861277096367,0.72145559617816,0,1,837
1.41861277096367,1.41255420045173,0,1,838
-0.652837695308162,-0.660741612368985,1,0,839
0.728129282206391,-0.660741612368985,0,1,840
0.728129282206391,0.72145559617816,1,0,841
1.41861277096367,0.72145559617816,1,0,842
-1.34332118406544,-0.660741612368985,1,0,843
-0.652837695308162,0.72145559617816,0,1,844
0.0376457934491145,-1.35184021664256,0,1,845
-0.652837695308162,-0.660741612368985,1,0,846
-0.652837695308162,-0.660741612368985,1,0,847
-0.652837695308162,-0.660741612368985,0,1,848
-0.652837695308162,-1.35184021664256,1,0,849
-0.652837695308162,-0.660741612368985,1,0,850
-0.652837695308162,-2.04293882091613,0,1,851
-1.34332118406544,-3.42513602946328,0,1,852
0.728129282206391,0.72145559617816,0,1,853
0.728129282206391,0.72145559617816,1,0,854
1.41861277096367,1.41255420045173,0,1,855
0.728129282206391,1.41255420045173,0,1,856
-0.652837695308162,-0.660741612368985,0,1,857
1.41861277096367,1.41255420045173,1,0,858
-1.34332118406544,-2.04293882091613,0,1,859
0.728129282206391,0.72145559617816,1,0,860
0.728129282206391,1.41255420045173,1,0,861
0.728129282206391,0.72145559617816,1,0,862
-2.03380467282272,-2.04293882091613,1,0,863
-0.652837695308162,-0.660741612368985,0,1,864
0.728129282206391,0.72145559617816,0,1,865
-0.652837695308162,-0.660741612368985,0,1,866
-0.652837695308162,-0.660741612368985,0,1,867
-0.652837695308162,-0.660741612368985,1,0,868
-1.34332118406544,-1.35184021664256,0,1,869
-0.652837695308162,-0.660741612368985,0,1,870
0.728129282206391,-0.660741612368985,1,0,871
0.728129282206391,0.72145559617816,1,0,872
-0.652837695308162,-0.660741612368985,1,0,873
-0.652837695308162,0.72145559617816,0,1,874
-1.34332118406544,-0.660741612368985,1,0,875
-0.652837695308162,0.0303569919045874,1,0,876
-0.652837695308162,0.72145559617816,0,1,877
-0.652837695308162,-1.35184021664256,0,1,878
1.41861277096367,1.41255420045173,1,0,879
-1.34332118406544,-1.35184021664256,1,0,880
-2.03380467282272,-2.04293882091613,0,1,881
-2.03380467282272,-2.04293882091613,1,0,882
1.41861277096367,0.72145559617816,0,1,883
0.728129282206391,1.41255420045173,0,1,884
0.728129282206391,-0.660741612368985,1,0,885
-1.34332118406544,-1.35184021664256,1,0,886
-0.652837695308162,0.72145559617816,1,0,887
0.728129282206391,1.41255420045173,1,0,888
-0.652837695308162,-0.660741612368985,0,1,889
0.0376457934491145,-1.35184021664256,0,1,890
0.728129282206391,0.72145559617816,1,0,891
-0.652837695308162,-0.660741612368985,0,1,892
0.728129282206391,0.72145559617816,1,0,893
0.728129282206391,0.72145559617816,0,1,894
-0.652837695308162,1.41255420045173,1,0,895
0.728129282206391,0.72145559617816,1,0,896
1.41861277096367,1.41255420045173,0,1,897
0.728129282206391,-0.660741612368985,0,1,898
1.41861277096367,0.0303569919045874,1,0,899
0.728129282206391,0.72145559617816,1,0,900
-1.34332118406544,-0.660741612368985,0,1,901
-0.652837695308162,0.72145559617816,0,1,902
0.0376457934491145,-0.660741612368985,0,1,903
0.728129282206391,1.41255420045173,1,0,904
-1.34332118406544,-0.660741612368985,0,1,905
0.728129282206391,2.10365280472531,1,0,906
0.728129282206391,0.0303569919045874,0,1,907
1.41861277096367,1.41255420045173,1,0,908
1.41861277096367,0.72145559617816,1,0,909
-1.34332118406544,-1.35184021664256,1,0,910
-0.652837695308162,1.41255420045173,0,1,911
0.728129282206391,1.41255420045173,0,1,912
-0.652837695308162,1.41255420045173,0,1,913
-0.652837695308162,1.41255420045173,1,0,914
1.41861277096367,-0.660741612368985,0,1,915
0.728129282206391,0.72145559617816,1,0,916
-0.652837695308162,-0.660741612368985,1,0,917
-2.03380467282272,0.72145559617816,0,1,918
-0.652837695308162,-0.660741612368985,1,0,919
-0.652837695308162,-0.660741612368985,0,1,920
1.41861277096367,1.41255420045173,1,0,921
2.10909625972095,2.10365280472531,1,0,922
0.728129282206391,0.72145559617816,0,1,923
0.728129282206391,0.72145559617816,0,1,924
-0.652837695308162,1.41255420045173,0,1,925
0.728129282206391,-0.660741612368985,1,0,926
0.728129282206391,0.72145559617816,0,1,927
0.728129282206391,1.41255420045173,0,1,928
0.728129282206391,-2.04293882091613,1,0,929
-0.652837695308162,0.72145559617816,1,0,930
-1.34332118406544,-1.35184021664256,0,1,931
1.41861277096367,1.41255420045173,1,0,932
-0.652837695308162,-0.660741612368985,0,1,933
-0.652837695308162,-0.660741612368985,1,0,934
0.728129282206391,0.72145559617816,1,0,935
-1.34332118406544,-0.660741612368985,1,0,936
-0.652837695308162,-0.660741612368985,0,1,937
-0.652837695308162,-1.35184021664256,0,1,938
0.728129282206391,0.72145559617816,0,1,939
-1.34332118406544,-1.35184021664256,1,0,940
0.728129282206391,-0.660741612368985,0,1,941
-1.34332118406544,-1.35184021664256,0,1,942
-0.652837695308162,-0.660741612368985,0,1,943
-0.652837695308162,0.72145559617816,0,1,944
-0.652837695308162,0.72145559617816,1,0,945
1.41861277096367,0.72145559617816,0,1,946
-0.652837695308162,-0.660741612368985,0,1,947
0.728129282206391,-0.660741612368985,0,1,948
0.728129282206391,0.72145559617816,1,0,949
-0.652837695308162,-1.35184021664256,1,0,950
-0.652837695308162,-0.660741612368985,0,1,951
-1.34332118406544,0.72145559617816,1,0,952
0.728129282206391,1.41255420045173,1,0,953
0.728129282206391,0.72145559617816,0,1,954
-0.652837695308162,-1.35184021664256,0,1,955
0.0376457934491145,0.72145559617816,0,1,956
-0.652837695308162,0.72145559617816,0,1,957
-1.34332118406544,-2.04293882091613,1,0,958
0.728129282206391,0.0303569919045874,1,0,959
-0.652837695308162,-0.660741612368985,0,1,960
-0.652837695308162,0.72145559617816,0,1,961
-0.652837695308162,-0.660741612368985,0,1,962
-0.652837695308162,-1.35184021664256,1,0,963
-0.652837695308162,0.72145559617816,0,1,964
0.728129282206391,0.72145559617816,0,1,965
-1.34332118406544,-1.35184021664256,0,1,966
-1.34332118406544,-1.35184021664256,1,0,967
0.728129282206391,0.72145559617816,1,0,968
-1.34332118406544,0.72145559617816,0,1,969
1.41861277096367,0.72145559617816,0,1,970
0.728129282206391,0.72145559617816,0,1,971
0.728129282206391,0.72145559617816,1,0,972
-0.652837695308162,0.72145559617816,0,1,973
0.728129282206391,0.72145559617816,0,1,974
0.728129282206391,-1.35184021664256,1,0,975
1.41861277096367,1.41255420045173,0,1,976
0.728129282206391,0.72145559617816,0,1,977
0.728129282206391,0.72145559617816,0,1,978
0.728129282206391,0.72145559617816,0,1,979
0.728129282206391,0.72145559617816,0,1,980
1.41861277096367,0.72145559617816,1,0,981
-0.652837695308162,-1.35184021664256,0,1,982
-0.652837695308162,-1.35184021664256,1,0,983
0.728129282206391,0.72145559617816,0,1,984
0.728129282206391,-0.660741612368985,1,0,985
-0.652837695308162,-0.660741612368985,1,0,986
0.728129282206391,0.72145559617816,0,1,987
1.41861277096367,1.41255420045173,1,0,988
-0.652837695308162,-0.660741612368985,0,1,989
0.728129282206391,1.41255420045173,0,1,990
-0.652837695308162,-0.660741612368985,0,1,991
0.728129282206391,1.41255420045173,0,1,992
-1.34332118406544,-1.35184021664256,1,0,993
-0.652837695308162,0.72145559617816,0,1,994
-0.652837695308162,-2.04293882091613,0,1,995
-1.34332118406544,0.72145559617816,1,0,996
-2.03380467282272,-0.660741612368985,1,0,997
1.41861277096367,1.41255420045173,0,1,998
0.728129282206391,0.72145559617816,1,0,999
-0.652837695308162,-0.660741612368985,1,0,1000
-0.652837695308162,0.72145559617816,0,1,1001
-1.34332118406544,-1.35184021664256,1,0,1002
0.728129282206391,0.72145559617816,1,0,1003
-0.652837695308162,-0.660741612368985,1,0,1004
-1.34332118406544,-1.35184021664256,1,0,1005
0.728129282206391,0.72145559617816,0,1,1006
0.728129282206391,0.72145559617816,0,1,1007
0.728129282206391,0.72145559617816,1,0,1008
-0.652837695308162,0.0303569919045874,0,1,1009
-0.652837695308162,-1.35184021664256,1,0,1010
2.10909625972095,-0.660741612368985,0,1,1011
1.41861277096367,1.41255420045173,0,1,1012
