tw1,tw2,mz,dz,fam
-1.34332118406544,-1.35184021664256,1,0,1013
-1.34332118406544,-0.660741612368985,0,1,1014
1.41861277096367,1.41255420045173,0,1,1015
-0.652837695308162,-0.660741612368985,0,1,1016
-0.652837695308162,-0.660741612368985,0,1,1017
-1.34332118406544,-1.35184021664256,0,1,1018
0.728129282206391,0.72145559617816,1,0,1019
-0.652837695308162,-0.660741612368985,0,1,1020
-1.34332118406544,-0.660741612368985,1,0,1021
0.728129282206391,0.72145559617816,0,1,1022
0.728129282206391,1.41255420045173,0,1,1023
-0.652837695308162,0.72145559617816,0,1,1024
0.728129282206391,-0.660741612368985,0,1,1025
1.41861277096367,0.72145559617816,0,1,1026
0.728129282206391,0.72145559617816,1,0,1027
-0.652837695308162,0.72145559617816,0,1,1028
-0.652837695308162,-1.35184021664256,0,1,1029
0.728129282206391,-0.660741612368985,1,0,1030
-1.34332118406544,-0.660741612368985,1,0,1031
0.728129282206391,-0.660741612368985,0,1,1032
-0.652837695308162,-0.660741612368985,1,0,1033
0.728129282206391,0.72145559617816,0,1,1034
0.728129282206391,-0.660741612368985,0,1,1035
-0.652837695308162,0.0303569919045874,0,1,1036
0.728129282206391,-0.660741612368985,0,1,1037
1.41861277096367,1.41255420045173,1,0,1038
-0.652837695308162,-0.660741612368985,1,0,1039
1.41861277096367,1.41255420045173,0,1,1040
1.41861277096367,0.0303569919045874,0,1,1041
0.728129282206391,0.72145559617816,1,0,1042
-0.652837695308162,-1.35184021664256,0,1,1043
-1.34332118406544,-1.35184021664256,0,1,1044
-0.652837695308162,-1.35184021664256,0,1,1045
0.728129282206391,0.72145559617816,1,0,1046
-0.652837695308162,-1.35184021664256,0,1,1047
-0.652837695308162,0.72145559617816,0,1,1048
0.728129282206391,0.72145559617816,0,1,1049
1.41861277096367,0.72145559617816,0,1,1050
-0.652837695308162,-0.660741612368985,0,1,1051
0.728129282206391,0.72145559617816,1,0,1052
0.728129282206391,0.72145559617816,0,1,1053
0.728129282206391,-1.35184021664256,0,1,1054
-0.652837695308162,0.72145559617816,1,0,1055
-0.652837695308162,0.0303569919045874,0,1,1056
-0.652837695308162,-0.660741612368985,0,1,1057
-0.652837695308162,-0.660741612368985,0,1,1058
0.728129282206391,0.72145559617816,1,0,1059
1.41861277096367,1.41255420045173,0,1,1060
-0.652837695308162,1.41255420045173,0,1,1061
1.41861277096367,0.72145559617816,0,1,1062
1.41861277096367,0.72145559617816,0,1,1063
-0.652837695308162,-0.660741612368985,0,1,1064
0.728129282206391,0.72145559617816,0,1,1065
0.728129282206391,0.72145559617816,1,0,1066
-0.652837695308162,-0.660741612368985,1,0,1067
2.10909625972095,2.10365280472531,0,1,1068
-0.652837695308162,-0.660741612368985,1,0,1069
-0.652837695308162,0.72145559617816,1,0,1070
0.728129282206391,0.72145559617816,0,1,1071
0.728129282206391,-0.660741612368985,0,1,1072
-0.652837695308162,0.72145559617816,0,1,1073
-0.652837695308162,0.72145559617816,1,0,1074
0.728129282206391,0.72145559617816,1,0,1075
2.10909625972095,0.72145559617816,0,1,1076
-0.652837695308162,-0.660741612368985,1,0,1077
-0.652837695308162,-0.660741612368985,1,0,1078
0.728129282206391,0.72145559617816,0,1,1079
-0.652837695308162,-0.660741612368985,1,0,1080
0.728129282206391,0.72145559617816,1,0,1081
0.728129282206391,-0.660741612368985,0,1,1082
1.41861277096367,1.41255420045173,1,0,1083
-1.34332118406544,-1.35184021664256,0,1,1084
1.41861277096367,0.72145559617816,0,1,1085
-1.34332118406544,-0.660741612368985,0,1,1086
-1.34332118406544,-0.660741612368985,0,1,1087
1.41861277096367,0.72145559617816,0,1,1088
-3.41477165033727,0.72145559617816,1,0,1089
-0.652837695308162,0.72145559617816,0,1,1090
0.728129282206391,-0.660741612368985,0,1,1091
-0.652837695308162,-0.660741612368985,0,1,1092
-0.652837695308162,-0.660741612368985,1,0,1093
0.728129282206391,-1.35184021664256,0,1,1094
-1.34332118406544,-0.660741612368985,0,1,1095
-1.34332118406544,-1.35184021664256,1,0,1096
-1.34332118406544,-1.35184021664256,0,1,1097
-1.34332118406544,-2.04293882091613,1,0,1098
1.41861277096367,-0.660741612368985,0,1,1099
1.41861277096367,1.41255420045173,0,1,1100
0.728129282206391,0.72145559617816,1,0,1101
-0.652837695308162,-0.660741612368985,0,1,1102
1.41861277096367,0.72145559617816,0,1,1103
0.728129282206391,0.72145559617816,0,1,1104
1.41861277096367,0.72145559617816,0,1,1105
1.41861277096367,0.72145559617816,0,1,1106
1.41861277096367,0.72145559617816,1,0,1107
-0.652837695308162,-1.35184021664256,1,0,1108
-2.03380467282272,0.72145559617816,0,1,1109
0.728129282206391,-0.660741612368985,1,0,1110
1.41861277096367,0.72145559617816,0,1,1111
-0.652837695308162,-1.35184021664256,0,1,1112
0.728129282206391,-1.35184021664256,0,1,1113
1.41861277096367,1.41255420045173,1,0,1114
0.728129282206391,0.72145559617816,1,0,1115
0.728129282206391,0.72145559617816,1,0,1116
0.0376457934491145,0.72145559617816,0,1,1117
0.728129282206391,1.41255420045173,1,0,1118
-1.34332118406544,-1.35184021664256,1,0,1119
-1.34332118406544,-0.660741612368985,1,0,1120
-1.34332118406544,-2.04293882091613,0,1,1121
-1.34332118406544,-0.660741612368985,0,1,1122
-0.652837695308162,0.72145559617816,0,1,1123
0.728129282206391,0.72145559617816,0,1,1124
0.728129282206391,-0.660741612368985,0,1,1125
1.41861277096367,-0.660741612368985,0,1,1126
1.41861277096367,-0.660741612368985,1,0,1127
0.728129282206391,0.72145559617816,0,1,1128
0.728129282206391,0.72145559617816,0,1,1129
0.728129282206391,0.72145559617816,0,1,1130
0.728129282206391,-1.35184021664256,1,0,1131
-0.652837695308162,1.41255420045173,0,1,1132
0.728129282206391,0.72145559617816,0,1,1133
0.728129282206391,-0.660741612368985,0,1,1134
0.728129282206391,0.72145559617816,1,0,1135
0.728129282206391,1.41255420045173,0,1,1136
-1.34332118406544,0.72145559617816,0,1,1137
-0.652837695308162,0.72145559617816,0,1,1138
-0.652837695308162,0.72145559617816,0,1,1139
-1.34332118406544,-0.660741612368985,1,0,1140
1.41861277096367,0.72145559617816,1,0,1141
-1.34332118406544,0.72145559617816,0,1,1142
-0.652837695308162,0.72145559617816,1,0,1143
0.728129282206391,-0.660741612368985,0,1,1144
1.41861277096367,0.0303569919045874,1,0,1145
-0.652837695308162,0.72145559617816,0,1,1146
0.728129282206391,-3.42513602946328,0,1,1147
-0.652837695308162,0.72145559617816,0,1,1148
-0.652837695308162,-0.660741612368985,1,0,1149
0.728129282206391,-3.42513602946328,0,1,1150
-1.34332118406544,0.72145559617816,0,1,1151
-0.652837695308162,0.72145559617816,0,1,1152
-0.652837695308162,-0.660741612368985,0,1,1153
-0.652837695308162,-1.35184021664256,0,1,1154
-1.34332118406544,-1.35184021664256,0,1,1155
0.728129282206391,1.41255420045173,0,1,1156
0.728129282206391,1.41255420045173,0,1,1157
-0.652837695308162,0.72145559617816,0,1,1158
-0.652837695308162,-0.660741612368985,0,1,1159
-0.652837695308162,0.72145559617816,1,0,1160
0.728129282206391,0.72145559617816,0,1,1161
0.728129282206391,0.72145559617816,0,1,1162
-0.652837695308162,-1.35184021664256,0,1,1163
0.728129282206391,0.72145559617816,0,1,1164
1.41861277096367,1.41255420045173,0,1,1165
-0.652837695308162,-0.660741612368985,0,1,1166
0.728129282206391,-0.660741612368985,1,0,1167
0.728129282206391,-1.35184021664256,0,1,1168
0.728129282206391,-1.35184021664256,0,1,1169
0.728129282206391,0.72145559617816,0,1,1170
-3.41477165033727,-0.660741612368985,1,0,1171
1.41861277096367,1.41255420045173,1,0,1172
-0.652837695308162,-0.660741612368985,0,1,1173
0.728129282206391,0.72145559617816,1,0,1174
-0.652837695308162,1.41255420045173,0,1,1175
0.728129282206391,0.72145559617816,0,1,1176
-1.34332118406544,-1.35184021664256,0,1,1177
1.41861277096367,0.72145559617816,0,1,1178
0.728129282206391,0.72145559617816,1,0,1179
-2.03380467282272,1.41255420045173,0,1,1180
0.728129282206391,-1.35184021664256,0,1,1181
-0.652837695308162,0.72145559617816,0,1,1182
-0.652837695308162,-1.35184021664256,0,1,1183
-1.34332118406544,-0.660741612368985,1,0,1184
0.728129282206391,0.72145559617816,0,1,1185
0.728129282206391,-0.660741612368985,1,0,1186
0.728129282206391,1.41255420045173,1,0,1187
0.728129282206391,-1.35184021664256,0,1,1188
0.0376457934491145,0.72145559617816,1,0,1189
-0.652837695308162,-0.660741612368985,1,0,1190
0.728129282206391,-0.660741612368985,1,0,1191
-1.34332118406544,-0.660741612368985,0,1,1192
-0.652837695308162,-0.660741612368985,0,1,1193
0.728129282206391,0.72145559617816,1,0,1194
-0.652837695308162,-0.660741612368985,0,1,1195
0.728129282206391,0.72145559617816,0,1,1196
-1.34332118406544,0.0303569919045874,0,1,1197
1.41861277096367,1.41255420045173,0,1,1198
0.728129282206391,-0.660741612368985,0,1,1199
0.728129282206391,0.72145559617816,0,1,1200
0.728129282206391,0.72145559617816,1,0,1201
-0.652837695308162,-0.660741612368985,1,0,1202
-0.652837695308162,-0.660741612368985,0,1,1203
-0.652837695308162,-0.660741612368985,0,1,1204
1.41861277096367,0.72145559617816,1,0,1205
0.728129282206391,-0.660741612368985,1,0,1206
1.41861277096367,0.0303569919045874,0,1,1207
0.728129282206391,0.72145559617816,1,0,1208
0.728129282206391,0.72145559617816,0,1,1209
0.728129282206391,0.72145559617816,1,0,1210
0.728129282206391,-0.660741612368985,0,1,1211
0.728129282206391,0.72145559617816,0,1,1212
1.41861277096367,0.72145559617816,1,0,1213
-0.652837695308162,-1.35184021664256,0,1,1214
0.728129282206391,-0.660741612368985,0,1,1215
0.728129282206391,1.41255420045173,0,1,1216
-0.652837695308162,-0.660741612368985,1,0,1217
1.41861277096367,0.72145559617816,0,1,1218
0.728129282206391,0.0303569919045874,0,1,1219
0.728129282206391,-0.660741612368985,0,1,1220
-1.34332118406544,0.72145559617816,0,1,1221
0.728129282206391,0.72145559617816,1,0,1222
-0.652837695308162,-0.660741612368985,1,0,1223
0.728129282206391,0.0303569919045874,1,0,1224
-0.652837695308162,0.72145559617816,0,1,1225
-0.652837695308162,0.72145559617816,1,0,1226
0.728129282206391,0.72145559617816,0,1,1227
0.728129282206391,0.72145559617816,1,0,1228
0.728129282206391,0.72145559617816,1,0,1229
-1.34332118406544,-1.35184021664256,0,1,1230
0.728129282206391,0.72145559617816,1,0,1231
0.728129282206391,0.72145559617816,1,0,1232
-0.652837695308162,-0.660741612368985,0,1,1233
1.41861277096367,1.41255420045173,0,1,1234
0.728129282206391,-1.35184021664256,1,0,1235
-0.652837695308162,0.72145559617816,1,0,1236
-0.652837695308162,0.72145559617816,0,1,1237
0.728129282206391,0.72145559617816,1,0,1238
-0.652837695308162,-1.35184021664256,1,0,1239
0.728129282206391,0.72145559617816,0,1,1240
-0.652837695308162,-0.660741612368985,1,0,1241
0.728129282206391,-0.660741612368985,0,1,1242
-0.652837695308162,-1.35184021664256,0,1,1243
1.41861277096367,0.72145559617816,0,1,1244
0.728129282206391,-1.35184021664256,1,0,1245
1.41861277096367,1.41255420045173,0,1,1246
-0.652837695308162,-0.660741612368985,0,1,1247
-0.652837695308162,0.72145559617816,0,1,1248
0.728129282206391,0.72145559617816,0,1,1249
-0.652837695308162,0.72145559617816,1,0,1250
0.0376457934491145,0.72145559617816,0,1,1251
-0.652837695308162,-0.660741612368985,0,1,1252
-0.652837695308162,-0.660741612368985,1,0,1253
0.0376457934491145,-0.660741612368985,0,1,1254
-1.34332118406544,-0.660741612368985,0,1,1255
0.0376457934491145,-0.660741612368985,0,1,1256
1.41861277096367,-0.660741612368985,0,1,1257
-0.652837695308162,0.72145559617816,0,1,1258
1.41861277096367,1.41255420045173,0,1,1259
0.728129282206391,1.41255420045173,1,0,1260
-0.652837695308162,-0.660741612368985,1,0,1261
-0.652837695308162,0.72145559617816,0,1,1262
-0.652837695308162,-0.660741612368985,0,1,1263
-0.652837695308162,-1.35184021664256,0,1,1264
0.728129282206391,0.72145559617816,0,1,1265
-0.652837695308162,-1.35184021664256,0,1,1266
0.0376457934491145,0.0303569919045874,0,1,1267
0.728129282206391,0.72145559617816,1,0,1268
2.10909625972095,0.72145559617816,0,1,1269
0.728129282206391,-0.660741612368985,1,0,1270
1.41861277096367,0.72145559617816,1,0,1271
-0.652837695308162,-0.660741612368985,0,1,1272
-0.652837695308162,-1.35184021664256,1,0,1273
1.41861277096367,0.72145559617816,1,0,1274
-0.652837695308162,0.72145559617816,0,1,1275
-0.652837695308162,0.72145559617816,0,1,1276
-1.34332118406544,-1.35184021664256,1,0,1277
-0.652837695308162,0.72145559617816,1,0,1278
0.728129282206391,0.72145559617816,0,1,1279
0.728129282206391,1.41255420045173,1,0,1280
-0.652837695308162,0.72145559617816,0,1,1281
0.728129282206391,0.72145559617816,0,1,1282
-0.652837695308162,-0.660741612368985,1,0,1283
-1.34332118406544,1.41255420045173,0,1,1284
0.728129282206391,0.72145559617816,1,0,1285
-0.652837695308162,0.72145559617816,1,0,1286
1.41861277096367,0.72145559617816,0,1,1287
0.728129282206391,0.72145559617816,1,0,1288
-0.652837695308162,-0.660741612368985,1,0,1289
-0.652837695308162,0.72145559617816,0,1,1290
0.728129282206391,-0.660741612368985,0,1,1291
-1.34332118406544,-1.35184021664256,1,0,1292
1.41861277096367,0.72145559617816,0,1,1293
-0.652837695308162,-0.660741612368985,0,1,1294
1.41861277096367,0.72145559617816,1,0,1295
-2.03380467282272,-1.35184021664256,0,1,1296
-2.03380467282272,-0.660741612368985,1,0,1297
0.728129282206391,0.72145559617816,1,0,1298
1.41861277096367,1.41255420045173,1,0,1299
1.41861277096367,1.41255420045173,1,0,1300
0.728129282206391,1.41255420045173,0,1,1301
0.728129282206391,0.72145559617816,1,0,1302
0.728129282206391,0.72145559617816,1,0,1303
-0.652837695308162,-1.35184021664256,0,1,1304
-0.652837695308162,0.72145559617816,1,0,1305
1.41861277096367,0.72145559617816,1,0,1306
-0.652837695308162,-0.660741612368985,0,1,1307
-0.652837695308162,1.41255420045173,0,1,1308
0.728129282206391,1.41255420045173,1,0,1309
0.728129282206391,0.72145559617816,1,0,1310
-0.652837695308162,0.72145559617816,0,1,1311
-0.652837695308162,-0.660741612368985,1,0,1312
-0.652837695308162,-0.660741612368985,0,1,1313
-1.34332118406544,-1.35184021664256,1,0,1314
0.728129282206391,1.41255420045173,0,1,1315
-0.652837695308162,0.72145559617816,0,1,1316
0.0376457934491145,-0.660741612368985,0,1,1317
0.728129282206391,0.72145559617816,1,0,1318
0.728129282206391,0.72145559617816,0,1,1319
1.41861277096367,1.41255420045173,0,1,1320
1.41861277096367,2.10365280472531,1,0,1321
-0.652837695308162,0.72145559617816,0,1,1322
0.728129282206391,0.72145559617816,0,1,1323
0.0376457934491145,0.72145559617816,1,0,1324
0.728129282206391,1.41255420045173,1,0,1325
-0.652837695308162,0.72145559617816,1,0,1326
0.728129282206391,0.72145559617816,0,1,1327
0.728129282206391,-1.35184021664256,0,1,1328
1.41861277096367,1.41255420045173,1,0,1329
-0.652837695308162,0.72145559617816,0,1,1330
0.0376457934491145,-0.660741612368985,0,1,1331
0.728129282206391,0.72145559617816,0,1,1332
-0.652837695308162,0.0303569919045874,0,1,1333
1.41861277096367,-0.660741612368985,0,1,1334
-0.652837695308162,-0.660741612368985,1,0,1335
1.41861277096367,-1.35184021664256,0,1,1336
-0.652837695308162,0.72145559617816,0,1,1337
0.728129282206391,0.72145559617816,0,1,1338
-0.652837695308162,-0.660741612368985,0,1,1339
-0.652837695308162,0.72145559617816,1,0,1340
-0.652837695308162,-0.660741612368985,1,0,1341
-0.652837695308162,0.72145559617816,0,1,1342
0.0376457934491145,0.0303569919045874,0,1,1343
0.728129282206391,-0.660741612368985,1,0,1344
0.728129282206391,-0.660741612368985,0,1,1345
-0.652837695308162,0.72145559617816,1,0,1346
0.0376457934491145,0.72145559617816,0,1,1347
-3.41477165033727,-0.660741612368985,0,1,1348
0.728129282206391,1.41255420045173,1,0,1349
0.728129282206391,0.72145559617816,0,1,1350
-0.652837695308162,-1.35184021664256,1,0,1351
0.728129282206391,0.72145559617816,0,1,1352
-0.652837695308162,-0.660741612368985,0,1,1353
0.728129282206391,-1.35184021664256,0,1,1354
-0.652837695308162,-0.660741612368985,0,1,1355
-0.652837695308162,-1.35184021664256,0,1,1356
-0.652837695308162,2.10365280472531,0,1,1357
-0.652837695308162,-0.660741612368985,1,0,1358
0.728129282206391,0.72145559617816,1,0,1359
-1.34332118406544,0.72145559617816,0,1,1360
-0.652837695308162,0.72145559617816,1,0,1361
-0.652837695308162,0.72145559617816,0,1,1362
0.728129282206391,0.72145559617816,1,0,1363
-0.652837695308162,-0.660741612368985,0,1,1364
0.728129282206391,1.41255420045173,1,0,1365
0.728129282206391,0.72145559617816,0,1,1366
0.728129282206391,0.72145559617816,1,0,1367
0.728129282206391,0.72145559617816,1,0,1368
-0.652837695308162,-1.35184021664256,0,1,1369
0.728129282206391,1.41255420045173,0,1,1370
0.728129282206391,0.72145559617816,0,1,1371
1.41861277096367,0.72145559617816,0,1,1372
-0.652837695308162,0.72145559617816,0,1,1373
0.0376457934491145,0.72145559617816,0,1,1374
-1.34332118406544,-1.35184021664256,0,1,1375
0.728129282206391,0.72145559617816,1,0,1376
-0.652837695308162,0.72145559617816,1,0,1377
-0.652837695308162,0.72145559617816,0,1,1378
0.728129282206391,0.72145559617816,1,0,1379
-0.652837695308162,-0.660741612368985,0,1,1380
0.728129282206391,-0.660741612368985,0,1,1381
-2.03380467282272,0.72145559617816,0,1,1382
-1.34332118406544,0.72145559617816,0,1,1383
0.728129282206391,0.72145559617816,1,0,1384
-0.652837695308162,-1.35184021664256,0,1,1385
0.728129282206391,0.72145559617816,0,1,1386
-1.34332118406544,0.0303569919045874,0,1,1387
-0.652837695308162,1.41255420045173,0,1,1388
-1.34332118406544,1.41255420045173,0,1,1389
0.728129282206391,0.72145559617816,1,0,1390
0.728129282206391,0.72145559617816,1,0,1391
0.0376457934491145,0.72145559617816,1,0,1392
-0.652837695308162,-0.660741612368985,0,1,1393
0.728129282206391,0.0303569919045874,0,1,1394
-0.652837695308162,-0.660741612368985,1,0,1395
0.728129282206391,0.72145559617816,1,0,1396
0.728129282206391,0.72145559617816,1,0,1397
1.41861277096367,1.41255420045173,0,1,1398
-0.652837695308162,-0.660741612368985,1,0,1399
-0.652837695308162,-0.660741612368985,0,1,1400
-0.652837695308162,-0.660741612368985,1,0,1401
-2.03380467282272,-0.660741612368985,0,1,1402
0.0376457934491145,0.72145559617816,0,1,1403
1.41861277096367,0.72145559617816,1,0,1404
-0.652837695308162,-0.660741612368985,0,1,1405
0.728129282206391,-0.660741612368985,0,1,1406
1.41861277096367,1.41255420045173,1,0,1407
0.728129282206391,0.72145559617816,0,1,1408
-1.34332118406544,-0.660741612368985,0,1,1409
-0.652837695308162,-1.35184021664256,0,1,1410
-2.03380467282272,-0.660741612368985,1,0,1411
-0.652837695308162,-0.660741612368985,1,0,1412
-0.652837695308162,-1.35184021664256,1,0,1413
1.41861277096367,1.41255420045173,1,0,1414
0.728129282206391,0.72145559617816,0,1,1415
0.728129282206391,-0.660741612368985,0,1,1416
-0.652837695308162,1.41255420045173,0,1,1417
0.728129282206391,0.72145559617816,1,0,1418
0.728129282206391,-0.660741612368985,1,0,1419
-1.34332118406544,-0.660741612368985,0,1,1420
-1.34332118406544,-0.660741612368985,0,1,1421
-1.34332118406544,0.72145559617816,0,1,1422
-1.34332118406544,-0.660741612368985,0,1,1423
-0.652837695308162,-1.35184021664256,0,1,1424
-0.652837695308162,-0.660741612368985,0,1,1425
-0.652837695308162,0.72145559617816,1,0,1426
0.728129282206391,-1.35184021664256,0,1,1427
-1.34332118406544,-0.660741612368985,0,1,1428
0.728129282206391,0.72145559617816,0,1,1429
-0.652837695308162,-0.660741612368985,1,0,1430
0.728129282206391,-1.35184021664256,0,1,1431
1.41861277096367,1.41255420045173,1,0,1432
-0.652837695308162,-0.660741612368985,0,1,1433
0.728129282206391,1.41255420045173,1,0,1434
-0.652837695308162,0.72145559617816,0,1,1435
-0.652837695308162,-1.35184021664256,0,1,1436
-0.652837695308162,-0.660741612368985,0,1,1437
-0.652837695308162,-1.35184021664256,0,1,1438
0.728129282206391,0.72145559617816,0,1,1439
0.728129282206391,0.72145559617816,1,0,1440
-0.652837695308162,-0.660741612368985,1,0,1441
-2.03380467282272,-2.04293882091613,0,1,1442
0.728129282206391,-0.660741612368985,1,0,1443
-0.652837695308162,-0.660741612368985,0,1,1444
-0.652837695308162,-0.660741612368985,0,1,1445
0.728129282206391,0.72145559617816,1,0,1446
0.728129282206391,0.72145559617816,1,0,1447
-0.652837695308162,1.41255420045173,0,1,1448
-2.03380467282272,-0.660741612368985,0,1,1449
-0.652837695308162,-0.660741612368985,0,1,1450
0.728129282206391,0.72145559617816,0,1,1451
0.728129282206391,0.72145559617816,1,0,1452
0.728129282206391,0.72145559617816,0,1,1453
1.41861277096367,1.41255420045173,0,1,1454
1.41861277096367,0.72145559617816,1,0,1455
1.41861277096367,1.41255420045173,1,0,1456
-0.652837695308162,0.72145559617816,0,1,1457
0.728129282206391,-0.660741612368985,1,0,1458
-0.652837695308162,0.72145559617816,0,1,1459
1.41861277096367,1.41255420045173,0,1,1460
1.41861277096367,0.72145559617816,0,1,1461
0.728129282206391,-0.660741612368985,0,1,1462
0.0376457934491145,0.72145559617816,0,1,1463
0.728129282206391,0.72145559617816,1,0,1464
1.41861277096367,1.41255420045173,1,0,1465
-0.652837695308162,-1.35184021664256,0,1,1466
1.41861277096367,0.72145559617816,0,1,1467
0.728129282206391,0.72145559617816,1,0,1468
-1.34332118406544,-0.660741612368985,1,0,1469
1.41861277096367,0.0303569919045874,0,1,1470
1.41861277096367,1.41255420045173,1,0,1471
-1.34332118406544,-0.660741612368985,1,0,1472
1.41861277096367,1.41255420045173,0,1,1473
0.728129282206391,-0.660741612368985,0,1,1474
0.728129282206391,0.0303569919045874,0,1,1475
-1.34332118406544,-1.35184021664256,0,1,1476
0.728129282206391,0.72145559617816,1,0,1477
-0.652837695308162,1.41255420045173,1,0,1478
0.728129282206391,0.72145559617816,1,0,1479
-0.652837695308162,-1.35184021664256,0,1,1480
-1.34332118406544,-1.35184021664256,1,0,1481
-2.03380467282272,-0.660741612368985,0,1,1482
1.41861277096367,-0.660741612368985,0,1,1483
0.728129282206391,-3.42513602946328,1,0,1484
-0.652837695308162,-0.660741612368985,0,1,1485
-0.652837695308162,0.72145559617816,0,1,1486
0.728129282206391,0.72145559617816,0,1,1487
-0.652837695308162,0.72145559617816,1,0,1488
-0.652837695308162,0.72145559617816,0,1,1489
0.728129282206391,0.72145559617816,1,0,1490
-0.652837695308162,-0.660741612368985,1,0,1491
-1.34332118406544,-0.660741612368985,1,0,1492
-0.652837695308162,-0.660741612368985,0,1,1493
0.728129282206391,0.72145559617816,1,0,1494
0.0376457934491145,0.72145559617816,0,1,1495
-0.652837695308162,0.72145559617816,1,0,1496
0.728129282206391,0.72145559617816,0,1,1497
1.41861277096367,1.41255420045173,0,1,1498
0.728129282206391,1.41255420045173,0,1,1499
0.728129282206391,-1.35184021664256,0,1,1500
-0.652837695308162,-0.660741612368985,1,0,1501
0.728129282206391,0.72145559617816,0,1,1502
1.41861277096367,0.72145559617816,0,1,1503
-1.34332118406544,-0.660741612368985,1,0,1504
0.728129282206391,0.72145559617816,1,0,1505
-1.34332118406544,-1.35184021664256,0,1,1506
