tw1,tw2,mz,dz,fam
-0.652837695308162,0.0303569919045874,1,0,1507
-0.652837695308162,-0.660741612368985,1,0,1508
-0.652837695308162,-0.660741612368985,1,0,1509
0.728129282206391,0.72145559617816,1,0,1510
0.728129282206391,-0.660741612368985,1,0,1511
0.728129282206391,0.72145559617816,1,0,1512
1.41861277096367,0.72145559617816,0,1,1513
1.41861277096367,0.72145559617816,1,0,1514
0.728129282206391,0.72145559617816,0,1,1515
0.728129282206391,-0.660741612368985,1,0,1516
1.41861277096367,2.10365280472531,0,1,1517
-1.34332118406544,-0.660741612368985,0,1,1518
0.728129282206391,0.72145559617816,1,0,1519
0.728129282206391,0.72145559617816,0,1,1520
0.728129282206391,0.72145559617816,0,1,1521
-0.652837695308162,0.72145559617816,0,1,1522
-1.34332118406544,0.72145559617816,0,1,1523
-0.652837695308162,-1.35184021664256,0,1,1524
-0.652837695308162,-0.660741612368985,0,1,1525
0.728129282206391,0.72145559617816,1,0,1526
-0.652837695308162,0.72145559617816,0,1,1527
0.728129282206391,0.72145559617816,0,1,1528
0.728129282206391,0.72145559617816,1,0,1529
0.0376457934491145,0.72145559617816,1,0,1530
1.41861277096367,0.72145559617816,0,1,1531
-0.652837695308162,-1.35184021664256,0,1,1532
-0.652837695308162,-1.35184021664256,0,1,1533
-0.652837695308162,-1.35184021664256,1,0,1534
0.728129282206391,0.72145559617816,1,0,1535
-0.652837695308162,-0.660741612368985,1,0,1536
0.0376457934491145,1.41255420045173,0,1,1537
0.728129282206391,0.72145559617816,0,1,1538
1.41861277096367,0.72145559617816,1,0,1539
0.0376457934491145,0.72145559617816,0,1,1540
0.728129282206391,0.72145559617816,1,0,1541
1.41861277096367,1.41255420045173,0,1,1542
0.728129282206391,0.72145559617816,1,0,1543
-0.652837695308162,-1.35184021664256,1,0,1544
0.728129282206391,0.72145559617816,1,0,1545
-0.652837695308162,-0.660741612368985,0,1,1546
0.728129282206391,-0.660741612368985,0,1,1547
-0.652837695308162,-1.35184021664256,0,1,1548
-0.652837695308162,-0.660741612368985,0,1,1549
-2.03380467282272,-0.660741612368985,0,1,1550
1.41861277096367,0.72145559617816,0,1,1551
-0.652837695308162,-1.35184021664256,0,1,1552
0.728129282206391,0.0303569919045874,1,0,1553
-0.652837695308162,-0.660741612368985,0,1,1554
0.728129282206391,-1.35184021664256,1,0,1555
0.728129282206391,0.72145559617816,1,0,1556
1.41861277096367,-0.660741612368985,0,1,1557
-0.652837695308162,0.72145559617816,0,1,1558
-1.34332118406544,-0.660741612368985,0,1,1559
-0.652837695308162,-0.660741612368985,0,1,1560
0.728129282206391,0.72145559617816,0,1,1561
1.41861277096367,1.41255420045173,1,0,1562
1.41861277096367,1.41255420045173,0,1,1563
-1.34332118406544,0.72145559617816,1,0,1564
0.728129282206391,0.72145559617816,1,0,1565
-1.34332118406544,0.72145559617816,1,0,1566
-0.652837695308162,-0.660741612368985,0,1,1567
-0.652837695308162,-1.35184021664256,1,0,1568
-0.652837695308162,-0.660741612368985,1,0,1569
-2.03380467282272,-1.35184021664256,1,0,1570
-0.652837695308162,-1.35184021664256,0,1,1571
0.728129282206391,0.72145559617816,0,1,1572
0.728129282206391,0.72145559617816,1,0,1573
0.728129282206391,0.72145559617816,0,1,1574
-0.652837695308162,0.72145559617816,1,0,1575
-0.652837695308162,-0.660741612368985,0,1,1576
-1.34332118406544,-1.35184021664256,1,0,1577
-0.652837695308162,0.72145559617816,0,1,1578
1.41861277096367,1.41255420045173,0,1,1579
-0.652837695308162,-0.660741612368985,1,0,1580
-0.652837695308162,-0.660741612368985,1,0,1581
-0.652837695308162,0.72145559617816,0,1,1582
-0.652837695308162,-1.35184021664256,0,1,1583
0.728129282206391,1.41255420045173,0,1,1584
-0.652837695308162,-0.660741612368985,1,0,1585
-0.652837695308162,0.72145559617816,1,0,1586
-1.34332118406544,-1.35184021664256,1,0,1587
0.728129282206391,1.41255420045173,1,0,1588
-0.652837695308162,0.72145559617816,0,1,1589
-0.652837695308162,-0.660741612368985,0,1,1590
-0.652837695308162,-0.660741612368985,1,0,1591
0.0376457934491145,-0.660741612368985,0,1,1592
0.728129282206391,-1.35184021664256,1,0,1593
-0.652837695308162,-2.04293882091613,0,1,1594
-0.652837695308162,0.72145559617816,0,1,1595
-0.652837695308162,-0.660741612368985,0,1,1596
-0.652837695308162,-0.660741612368985,0,1,1597
-1.34332118406544,-2.04293882091613,1,0,1598
0.728129282206391,-1.35184021664256,0,1,1599
0.728129282206391,-1.35184021664256,0,1,1600
1.41861277096367,1.41255420045173,1,0,1601
1.41861277096367,-0.660741612368985,0,1,1602
0.728129282206391,0.72145559617816,1,0,1603
-2.03380467282272,-2.04293882091613,1,0,1604
-0.652837695308162,-0.660741612368985,1,0,1605
0.728129282206391,0.72145559617816,0,1,1606
1.41861277096367,0.72145559617816,1,0,1607
-2.03380467282272,-0.660741612368985,0,1,1608
2.10909625972095,2.10365280472531,1,0,1609
1.41861277096367,0.72145559617816,0,1,1610
0.728129282206391,0.72145559617816,1,0,1611
1.41861277096367,1.41255420045173,1,0,1612
0.728129282206391,1.41255420045173,0,1,1613
-0.652837695308162,0.72145559617816,0,1,1614
0.728129282206391,-0.660741612368985,0,1,1615
-0.652837695308162,-1.35184021664256,1,0,1616
1.41861277096367,0.72145559617816,0,1,1617
0.728129282206391,-0.660741612368985,0,1,1618
0.728129282206391,-1.35184021664256,0,1,1619
0.728129282206391,0.72145559617816,0,1,1620
-0.652837695308162,0.72145559617816,0,1,1621
-0.652837695308162,0.72145559617816,0,1,1622
0.728129282206391,-0.660741612368985,0,1,1623
-0.652837695308162,-0.660741612368985,0,1,1624
0.728129282206391,0.72145559617816,1,0,1625
0.728129282206391,-0.660741612368985,0,1,1626
0.728129282206391,0.0303569919045874,1,0,1627
-1.34332118406544,-0.660741612368985,0,1,1628
-0.652837695308162,0.72145559617816,0,1,1629
-0.652837695308162,0.72145559617816,1,0,1630
-1.34332118406544,-2.04293882091613,0,1,1631
-0.652837695308162,-0.660741612368985,1,0,1632
0.728129282206391,1.41255420045173,0,1,1633
1.41861277096367,0.72145559617816,0,1,1634
-0.652837695308162,-1.35184021664256,0,1,1635
0.728129282206391,0.72145559617816,0,1,1636
0.728129282206391,0.0303569919045874,0,1,1637
0.728129282206391,0.72145559617816,1,0,1638
-0.652837695308162,-1.35184021664256,0,1,1639
0.728129282206391,0.72145559617816,0,1,1640
-0.652837695308162,-0.660741612368985,0,1,1641
1.41861277096367,0.72145559617816,0,1,1642
-0.652837695308162,-0.660741612368985,0,1,1643
-0.652837695308162,-0.660741612368985,0,1,1644
0.728129282206391,-0.660741612368985,1,0,1645
-2.03380467282272,-1.35184021664256,1,0,1646
-0.652837695308162,-0.660741612368985,1,0,1647
0.0376457934491145,0.72145559617816,1,0,1648
-1.34332118406544,-0.660741612368985,0,1,1649
-0.652837695308162,-1.35184021664256,0,1,1650
0.728129282206391,1.41255420045173,1,0,1651
0.728129282206391,0.72145559617816,1,0,1652
0.728129282206391,0.72145559617816,0,1,1653
0.728129282206391,0.72145559617816,0,1,1654
0.728129282206391,1.41255420045173,0,1,1655
1.41861277096367,1.41255420045173,0,1,1656
-0.652837695308162,-0.660741612368985,1,0,1657
1.41861277096367,0.72145559617816,1,0,1658
0.728129282206391,0.72145559617816,0,1,1659
0.728129282206391,-0.660741612368985,0,1,1660
0.728129282206391,1.41255420045173,0,1,1661
-0.652837695308162,1.41255420045173,1,0,1662
0.0376457934491145,0.0303569919045874,1,0,1663
-0.652837695308162,0.72145559617816,0,1,1664
0.728129282206391,-0.660741612368985,1,0,1665
0.0376457934491145,1.41255420045173,0,1,1666
-0.652837695308162,-0.660741612368985,1,0,1667
1.41861277096367,1.41255420045173,0,1,1668
0.728129282206391,0.72145559617816,1,0,1669
-0.652837695308162,0.72145559617816,0,1,1670
1.41861277096367,0.0303569919045874,0,1,1671
-0.652837695308162,-0.660741612368985,0,1,1672
1.41861277096367,0.72145559617816,0,1,1673
-0.652837695308162,-0.660741612368985,0,1,1674
0.728129282206391,-0.660741612368985,1,0,1675
0.728129282206391,0.72145559617816,1,0,1676
-0.652837695308162,0.72145559617816,0,1,1677
-0.652837695308162,0.72145559617816,0,1,1678
-1.34332118406544,-0.660741612368985,1,0,1679
0.728129282206391,0.72145559617816,1,0,1680
0.728129282206391,-0.660741612368985,0,1,1681
0.728129282206391,0.72145559617816,0,1,1682
1.41861277096367,-0.660741612368985,1,0,1683
0.728129282206391,-0.660741612368985,0,1,1684
0.728129282206391,0.72145559617816,1,0,1685
0.728129282206391,0.72145559617816,1,0,1686
-0.652837695308162,-0.660741612368985,0,1,1687
0.728129282206391,0.72145559617816,1,0,1688
-0.652837695308162,-0.660741612368985,0,1,1689
0.0376457934491145,-0.660741612368985,0,1,1690
-0.652837695308162,-0.660741612368985,1,0,1691
-1.34332118406544,-0.660741612368985,1,0,1692
0.728129282206391,0.72145559617816,1,0,1693
0.728129282206391,0.72145559617816,0,1,1694
-0.652837695308162,-0.660741612368985,1,0,1695
0.728129282206391,-0.660741612368985,0,1,1696
-0.652837695308162,-0.660741612368985,1,0,1697
-0.652837695308162,-1.35184021664256,0,1,1698
0.728129282206391,0.72145559617816,0,1,1699
-0.652837695308162,1.41255420045173,0,1,1700
-0.652837695308162,-0.660741612368985,0,1,1701
1.41861277096367,-0.660741612368985,0,1,1702
-0.652837695308162,-0.660741612368985,0,1,1703
0.728129282206391,-0.660741612368985,1,0,1704
0.0376457934491145,0.72145559617816,1,0,1705
0.0376457934491145,-0.660741612368985,1,0,1706
-0.652837695308162,-0.660741612368985,1,0,1707
1.41861277096367,-0.660741612368985,1,0,1708
0.728129282206391,0.72145559617816,0,1,1709
-0.652837695308162,0.72145559617816,1,0,1710
0.728129282206391,0.72145559617816,0,1,1711
-0.652837695308162,-1.35184021664256,1,0,1712
0.728129282206391,0.72145559617816,1,0,1713
-0.652837695308162,-0.660741612368985,0,1,1714
1.41861277096367,0.72145559617816,1,0,1715
-0.652837695308162,-0.660741612368985,1,0,1716
-1.34332118406544,-0.660741612368985,0,1,1717
1.41861277096367,1.41255420045173,1,0,1718
0.728129282206391,-0.660741612368985,0,1,1719
0.728129282206391,-0.660741612368985,0,1,1720
-0.652837695308162,-1.35184021664256,0,1,1721
-1.34332118406544,-3.42513602946328,0,1,1722
0.728129282206391,-0.660741612368985,0,1,1723
0.728129282206391,0.72145559617816,0,1,1724
0.0376457934491145,0.0303569919045874,1,0,1725
-0.652837695308162,-0.660741612368985,1,0,1726
-0.652837695308162,-0.660741612368985,0,1,1727
0.728129282206391,-0.660741612368985,0,1,1728
0.728129282206391,0.72145559617816,1,0,1729
-0.652837695308162,-0.660741612368985,1,0,1730
-0.652837695308162,-0.660741612368985,1,0,1731
-0.652837695308162,-1.35184021664256,1,0,1732
1.41861277096367,0.72145559617816,0,1,1733
0.728129282206391,0.72145559617816,0,1,1734
-1.34332118406544,-0.660741612368985,1,0,1735
-0.652837695308162,-0.660741612368985,1,0,1736
-1.34332118406544,-1.35184021664256,1,0,1737
-0.652837695308162,-0.660741612368985,1,0,1738
0.728129282206391,-1.35184021664256,1,0,1739
-0.652837695308162,-1.35184021664256,0,1,1740
0.728129282206391,0.72145559617816,0,1,1741
1.41861277096367,1.41255420045173,0,1,1742
-2.03380467282272,-0.660741612368985,0,1,1743
-0.652837695308162,-0.660741612368985,0,1,1744
0.728129282206391,0.72145559617816,1,0,1745
0.728129282206391,0.72145559617816,0,1,1746
0.728129282206391,0.72145559617816,1,0,1747
-0.652837695308162,-0.660741612368985,0,1,1748
0.728129282206391,-1.35184021664256,0,1,1749
1.41861277096367,1.41255420045173,0,1,1750
0.728129282206391,0.72145559617816,0,1,1751
1.41861277096367,1.41255420045173,0,1,1752
1.41861277096367,2.10365280472531,1,0,1753
-0.652837695308162,1.41255420045173,1,0,1754
0.728129282206391,0.72145559617816,0,1,1755
1.41861277096367,-0.660741612368985,0,1,1756
1.41861277096367,0.72145559617816,1,0,1757
0.728129282206391,0.72145559617816,1,0,1758
0.728129282206391,0.72145559617816,0,1,1759
2.10909625972095,1.41255420045173,1,0,1760
0.728129282206391,1.41255420045173,0,1,1761
0.728129282206391,0.72145559617816,0,1,1762
-0.652837695308162,-0.660741612368985,0,1,1763
-1.34332118406544,-0.660741612368985,0,1,1764
0.728129282206391,0.72145559617816,0,1,1765
0.728129282206391,-0.660741612368985,1,0,1766
0.728129282206391,0.72145559617816,0,1,1767
0.728129282206391,0.72145559617816,1,0,1768
-1.34332118406544,0.72145559617816,0,1,1769
1.41861277096367,1.41255420045173,1,0,1770
-0.652837695308162,0.72145559617816,0,1,1771
-1.34332118406544,-0.660741612368985,1,0,1772
1.41861277096367,0.72145559617816,0,1,1773
0.728129282206391,-0.660741612368985,0,1,1774
0.728129282206391,0.72145559617816,1,0,1775
0.728129282206391,0.72145559617816,1,0,1776
0.728129282206391,1.41255420045173,0,1,1777
0.728129282206391,0.72145559617816,1,0,1778
-0.652837695308162,0.0303569919045874,1,0,1779
-0.652837695308162,-1.35184021664256,0,1,1780
0.728129282206391,-0.660741612368985,0,1,1781
0.728129282206391,0.72145559617816,0,1,1782
0.728129282206391,0.72145559617816,1,0,1783
0.0376457934491145,-0.660741612368985,0,1,1784
0.728129282206391,1.41255420045173,0,1,1785
0.728129282206391,0.0303569919045874,1,0,1786
1.41861277096367,-0.660741612368985,1,0,1787
-0.652837695308162,-1.35184021664256,0,1,1788
0.728129282206391,0.72145559617816,1,0,1789
0.728129282206391,0.72145559617816,1,0,1790
0.728129282206391,0.72145559617816,0,1,1791
-0.652837695308162,-1.35184021664256,0,1,1792
0.728129282206391,0.72145559617816,0,1,1793
0.728129282206391,0.72145559617816,0,1,1794
-2.03380467282272,-2.04293882091613,0,1,1795
-2.03380467282272,-2.04293882091613,1,0,1796
0.728129282206391,1.41255420045173,0,1,1797
1.41861277096367,1.41255420045173,0,1,1798
-1.34332118406544,1.41255420045173,0,1,1799
0.728129282206391,0.72145559617816,1,0,1800
-0.652837695308162,0.72145559617816,0,1,1801
0.728129282206391,0.72145559617816,1,0,1802
-0.652837695308162,-1.35184021664256,1,0,1803
-0.652837695308162,-0.660741612368985,1,0,1804
0.728129282206391,0.72145559617816,1,0,1805
1.41861277096367,1.41255420045173,1,0,1806
1.41861277096367,-0.660741612368985,0,1,1807
-0.652837695308162,-0.660741612368985,1,0,1808
-0.652837695308162,-0.660741612368985,0,1,1809
1.41861277096367,1.41255420045173,0,1,1810
-0.652837695308162,-0.660741612368985,0,1,1811
0.728129282206391,0.72145559617816,1,0,1812
1.41861277096367,1.41255420045173,1,0,1813
-1.34332118406544,0.72145559617816,0,1,1814
0.728129282206391,0.72145559617816,0,1,1815
0.728129282206391,0.72145559617816,0,1,1816
-0.652837695308162,-0.660741612368985,0,1,1817
1.41861277096367,0.72145559617816,0,1,1818
0.0376457934491145,-0.660741612368985,0,1,1819
-0.652837695308162,-1.35184021664256,1,0,1820
-0.652837695308162,0.72145559617816,0,1,1821
0.728129282206391,-0.660741612368985,1,0,1822
1.41861277096367,1.41255420045173,0,1,1823
-2.03380467282272,-0.660741612368985,0,1,1824
0.728129282206391,0.72145559617816,1,0,1825
-0.652837695308162,-0.660741612368985,1,0,1826
-1.34332118406544,-1.35184021664256,0,1,1827
-0.652837695308162,-0.660741612368985,0,1,1828
0.728129282206391,1.41255420045173,1,0,1829
-0.652837695308162,-0.660741612368985,1,0,1830
0.728129282206391,-0.660741612368985,0,1,1831
0.728129282206391,0.72145559617816,0,1,1832
-0.652837695308162,-0.660741612368985,1,0,1833
0.728129282206391,0.72145559617816,1,0,1834
0.728129282206391,0.72145559617816,0,1,1835
0.728129282206391,-0.660741612368985,0,1,1836
0.728129282206391,0.0303569919045874,1,0,1837
-0.652837695308162,-1.35184021664256,0,1,1838
-0.652837695308162,-0.660741612368985,0,1,1839
-0.652837695308162,0.72145559617816,0,1,1840
0.728129282206391,-1.35184021664256,0,1,1841
-0.652837695308162,0.72145559617816,0,1,1842
-0.652837695308162,-0.660741612368985,0,1,1843
-1.34332118406544,-0.660741612368985,1,0,1844
-0.652837695308162,-0.660741612368985,0,1,1845
1.41861277096367,0.72145559617816,0,1,1846
-0.652837695308162,0.72145559617816,0,1,1847
-0.652837695308162,1.41255420045173,0,1,1848
-1.34332118406544,-0.660741612368985,0,1,1849
0.728129282206391,0.72145559617816,0,1,1850
-0.652837695308162,0.72145559617816,0,1,1851
0.728129282206391,0.72145559617816,0,1,1852
-0.652837695308162,-2.04293882091613,0,1,1853
1.41861277096367,0.0303569919045874,0,1,1854
-0.652837695308162,-1.35184021664256,0,1,1855
-3.41477165033727,-0.660741612368985,0,1,1856
1.41861277096367,2.10365280472531,0,1,1857
-0.652837695308162,0.0303569919045874,1,0,1858
-0.652837695308162,-0.660741612368985,1,0,1859
0.728129282206391,0.72145559617816,1,0,1860
-0.652837695308162,-0.660741612368985,1,0,1861
2.10909625972095,1.41255420045173,1,0,1862
-0.652837695308162,0.72145559617816,0,1,1863
1.41861277096367,0.72145559617816,1,0,1864
0.728129282206391,-0.660741612368985,0,1,1865
0.728129282206391,-1.35184021664256,0,1,1866
0.728129282206391,1.41255420045173,0,1,1867
1.41861277096367,1.41255420045173,1,0,1868
0.728129282206391,0.72145559617816,0,1,1869
-0.652837695308162,-0.660741612368985,0,1,1870
-0.652837695308162,-0.660741612368985,1,0,1871
-0.652837695308162,-0.660741612368985,1,0,1872
1.41861277096367,0.72145559617816,0,1,1873
-0.652837695308162,-0.660741612368985,0,1,1874
-0.652837695308162,-1.35184021664256,1,0,1875
0.728129282206391,1.41255420045173,0,1,1876
-1.34332118406544,-0.660741612368985,0,1,1877
0.728129282206391,0.72145559617816,0,1,1878
0.728129282206391,-0.660741612368985,0,1,1879
0.728129282206391,0.72145559617816,1,0,1880
-0.652837695308162,-0.660741612368985,0,1,1881
-0.652837695308162,-0.660741612368985,1,0,1882
-0.652837695308162,-1.35184021664256,0,1,1883
-0.652837695308162,0.72145559617816,0,1,1884
0.728129282206391,0.72145559617816,0,1,1885
-0.652837695308162,0.72145559617816,0,1,1886
0.728129282206391,0.72145559617816,0,1,1887
-2.03380467282272,0.72145559617816,1,0,1888
0.728129282206391,1.41255420045173,0,1,1889
-0.652837695308162,0.72145559617816,0,1,1890
0.728129282206391,-1.35184021664256,0,1,1891
-1.34332118406544,-1.35184021664256,0,1,1892
0.728129282206391,0.72145559617816,1,0,1893
-0.652837695308162,0.72145559617816,0,1,1894
0.728129282206391,-0.660741612368985,0,1,1895
-0.652837695308162,1.41255420045173,0,1,1896
0.728129282206391,0.72145559617816,0,1,1897
-1.34332118406544,-0.660741612368985,0,1,1898
1.41861277096367,1.41255420045173,0,1,1899
0.728129282206391,-0.660741612368985,1,0,1900
-0.652837695308162,-0.660741612368985,0,1,1901
0.728129282206391,-1.35184021664256,0,1,1902
0.728129282206391,0.72145559617816,1,0,1903
-0.652837695308162,-1.35184021664256,1,0,1904
-0.652837695308162,-0.660741612368985,0,1,1905
-1.34332118406544,-0.660741612368985,0,1,1906
-0.652837695308162,0.0303569919045874,0,1,1907
-0.652837695308162,0.72145559617816,0,1,1908
1.41861277096367,1.41255420045173,1,0,1909
-0.652837695308162,0.72145559617816,0,1,1910
-0.652837695308162,-0.660741612368985,1,0,1911
0.728129282206391,0.72145559617816,0,1,1912
1.41861277096367,1.41255420045173,1,0,1913
0.728129282206391,-0.660741612368985,1,0,1914
-0.652837695308162,0.72145559617816,1,0,1915
1.41861277096367,-0.660741612368985,0,1,1916
1.41861277096367,1.41255420045173,0,1,1917
-0.652837695308162,-0.660741612368985,0,1,1918
-0.652837695308162,0.72145559617816,0,1,1919
0.728129282206391,0.72145559617816,0,1,1920
0.0376457934491145,-1.35184021664256,0,1,1921
0.728129282206391,0.72145559617816,0,1,1922
-1.34332118406544,-1.35184021664256,0,1,1923
-0.652837695308162,-2.04293882091613,0,1,1924
-0.652837695308162,-1.35184021664256,1,0,1925
0.728129282206391,0.72145559617816,1,0,1926
-0.652837695308162,-0.660741612368985,1,0,1927
1.41861277096367,0.72145559617816,0,1,1928
0.728129282206391,0.72145559617816,0,1,1929
0.728129282206391,0.72145559617816,0,1,1930
0.728129282206391,0.72145559617816,1,0,1931
1.41861277096367,-0.660741612368985,0,1,1932
0.728129282206391,1.41255420045173,1,0,1933
1.41861277096367,0.72145559617816,0,1,1934
0.728129282206391,1.41255420045173,0,1,1935
-0.652837695308162,0.72145559617816,0,1,1936
0.728129282206391,-0.660741612368985,1,0,1937
-0.652837695308162,-0.660741612368985,0,1,1938
-1.34332118406544,-1.35184021664256,0,1,1939
-1.34332118406544,-1.35184021664256,1,0,1940
1.41861277096367,1.41255420045173,0,1,1941
0.728129282206391,0.72145559617816,0,1,1942
0.728129282206391,0.72145559617816,1,0,1943
-0.652837695308162,0.72145559617816,0,1,1944
-3.41477165033727,-3.42513602946328,1,0,1945
-0.652837695308162,0.72145559617816,0,1,1946
0.728129282206391,0.72145559617816,0,1,1947
-0.652837695308162,-0.660741612368985,1,0,1948
1.41861277096367,0.72145559617816,0,1,1949
-0.652837695308162,-0.660741612368985,0,1,1950
0.728129282206391,1.41255420045173,0,1,1951
-0.652837695308162,-1.35184021664256,0,1,1952
-1.34332118406544,-0.660741612368985,0,1,1953
-0.652837695308162,-0.660741612368985,1,0,1954
-1.34332118406544,-1.35184021664256,0,1,1955
0.728129282206391,-0.660741612368985,0,1,1956
0.728129282206391,0.72145559617816,1,0,1957
-0.652837695308162,-0.660741612368985,0,1,1958
0.728129282206391,-1.35184021664256,0,1,1959
-0.652837695308162,0.72145559617816,1,0,1960
0.728129282206391,0.0303569919045874,1,0,1961
-0.652837695308162,-0.660741612368985,1,0,1962
-1.34332118406544,-1.35184021664256,1,0,1963
0.728129282206391,0.72145559617816,0,1,1964
0.728129282206391,1.41255420045173,1,0,1965
0.728129282206391,0.72145559617816,0,1,1966
-0.652837695308162,0.72145559617816,0,1,1967
0.728129282206391,0.72145559617816,1,0,1968
0.728129282206391,0.72145559617816,0,1,1969
-1.34332118406544,0.72145559617816,0,1,1970
-0.652837695308162,-0.660741612368985,1,0,1971
0.728129282206391,0.72145559617816,1,0,1972
1.41861277096367,0.72145559617816,1,0,1973
-0.652837695308162,-0.660741612368985,0,1,1974
1.41861277096367,1.41255420045173,1,0,1975
-0.652837695308162,0.72145559617816,0,1,1976
0.0376457934491145,0.72145559617816,1,0,1977
0.0376457934491145,0.0303569919045874,1,0,1978
-1.34332118406544,-0.660741612368985,0,1,1979
0.728129282206391,0.72145559617816,1,0,1980
0.728129282206391,0.72145559617816,1,0,1981
-0.652837695308162,0.72145559617816,0,1,1982
-0.652837695308162,0.72145559617816,0,1,1983
-0.652837695308162,-0.660741612368985,1,0,1984
-0.652837695308162,-0.660741612368985,1,0,1985
0.728129282206391,0.72145559617816,0,1,1986
-0.652837695308162,-0.660741612368985,1,0,1987
-2.03380467282272,-0.660741612368985,1,0,1988
1.41861277096367,0.72145559617816,0,1,1989
-1.34332118406544,-0.660741612368985,0,1,1990
0.728129282206391,0.72145559617816,1,0,1991
-0.652837695308162,0.72145559617816,0,1,1992
0.728129282206391,0.72145559617816,0,1,1993
0.0376457934491145,-0.660741612368985,0,1,1994
-0.652837695308162,-1.35184021664256,0,1,1995
-0.652837695308162,-0.660741612368985,1,0,1996
1.41861277096367,0.72145559617816,0,1,1997
-0.652837695308162,-0.660741612368985,0,1,1998
0.728129282206391,0.72145559617816,1,0,1999
1.41861277096367,1.41255420045173,1,0,2000
